donor;donorHttpStatus;acceptor;oldHostAcceptorEntryCount;oldHostEntryCount;newHostAcceptorEntryCount;newHostEntryCount
https://microsoft.com/de-de/p/yandexmoney/9wzdncrdmm1m?cid=msft_web_chart;OK;https://money.yandex.ru/feedback/;2;4;0;0
https://reg.ru/support/domains/prodlenie-domena/ostorozhno-moshenniki-prisylayut-pisma-s-prosboy-prodlit-domen;OK;https://money.yandex.ru/start;1;1;0;0
https://jino.ru/payment/;OK;http://money.yandex.ru/;0;1;0;0
http://forum-top.ru/;OK;http://money.yandex.ru/;0;1;0;0
https://domains.nethouse.ru/help/4/3;OK;https://money.yandex.ru/list.xml?t=map&methods=4,6&comission=0;0;0;0;0
https://dj.ru/forum/topic/23519-%D0%BF%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%B4%D0%B0/;OK;http://money.yandex.ru/;1;1;0;0
https://nic.ru/help/oplata-cherez-sistemu-yandeksden6gi_711.html;OK;https://money.yandex.ru/shop.xml?scid=5544&from=isrch;0;1;0;0
https://liveinternet.ru/users/4408052/tags/%D0%B4%D0%B5%D0%BD%D1%8C%D0%B3%D0%B8/;OK;https://money.yandex.ru/embed/quickpay/shop.xml;1;1;0;0
http://tilda.cc/ru/review/;OK;https://money.yandex.ru/;1;1;0;0
http://bpages.ru/pay.php;OK;http://money.yandex.ru/;0;1;0;0
https://storeland.ru/about/faq;OK;https://money.yandex.ru/my/questionnaire;1;3;0;0
https://help.justclick.ru/archives/3180;OK;https://money.yandex.ru/;5;5;0;0
https://ukit.com/ru/help/kak-sozdat-kartu-yandex-dengi;OK;https://money.yandex.ru/new;1;1;0;0
https://pravorub.ru/news/65838.html;OK;https://money.yandex.ru/doc.xml?id=523015;0;2;0;0
https://1c-bitrix.ru/buy/pay/;OK;http://money.yandex.ru/security/identification;1;2;0;0
https://1gb.ru/services_pay_prs.php;OK;http://money.yandex.ru/;0;1;0;0
https://prestashop.com/forums/topic/545433-%D1%84%D0%BE%D1%80%D0%BC%D0%B0-%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D0%B4%D0%B5%D0%BD%D0%B5%D0%B3-%D0%BD%D0%B0-%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B5-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D0%B0/;OK;https://money.yandex.ru/embed/quickpay/shop.xml;2;2;0;0
http://iworker.ru/post/450160;OK;https://money.yandex.ru/prepaid/?from=imainprep;0;0;0;0
https://beget.com/ru/manual/partnership;OK;https://money.yandex.ru/doc.xml?id=523691;0;0;0;0
https://webnode.ru/blog/2013/02/novyie-sposobyi-oplatyi-qiwi-koshelek-i-yandex-dengi/;OK;https://money.yandex.ru/reg/;1;1;0;0
https://majordomo.ru/order/payments;OK;https://money.yandex.ru/new;0;0;0;0
https://fastvps.ru/support/kb/22612740;OK;https://money.yandex.ru/new;1;1;0;0
http://sms.ru/terms;OK;https://money.yandex.ru/pay/doc.xml?offerid=default;0;1;0;0
http://7910.org/;OK;http://money.yandex.ru/;1;1;0;0
http://lowhosting.ru/payments;OK;https://money.yandex.ru/;1;1;0;0
http://nnov.org/forum/art/?do=read&thread=140761&topic_id=140762&archive=1;OK;http://money.yandex.ru/;1;1;0;0
https://sp2all.ru/profile/;OK;https://money.yandex.ru/reg?invitedby=41001256627738;0;1;0;0
https://rbc.ru/finances/05/06/2020/5ed8bca99a79477a7bed3662;OK;https://money.yandex.ru/page?id=529500;0;1;0;0
https://pokeroff.ru/obzor-sovremennyh-platyozhnyh-sistem-dlya-post-2891430;OK;https://money.yandex.ru/;1;1;0;0
https://help-cms.ru/site_manager/shop/payment_systems/;OK;https://money.yandex.ru/;2;4;0;0
http://forum.mybb.ru/viewtopic.php?id=8865;OK;http://money.yandex.ru/;1;1;0;0
https://maam.ru/novosti-saita/oplata-s-yelektronogo-koshelka.html;OK;http://money.yandex.ru/;1;1;0;0
https://support.ihc.ru/index.php?_m=knowledgebase&_a=viewarticle&kbarticleid=2&nav=0,1;OK;http://money.yandex.ru/;1;1;0;0
https://samsung.com/ru/support/mobile-devices/what-cards-can-be-added-to-samsung-pay-in-russia/;OK;https://money.yandex.ru/ypromo/samsungpay;0;1;0;0
https://firstvds.ru/company/payments;OK;https://money.yandex.ru/;1;1;0;0
https://galya.ru/konkurs/Conditions.php;OK;https://money.yandex.ru/shops.xml?ctid=157298;0;1;0;0
https://infobox.ru/about/payments/;OK;http://money.yandex.ru/;1;1;0;0
https://contragents.ru/blogs/996/;Fail;https://money.yandex.ru/apps?_openstat=mail
https://codecanyon.net/item/yandex-money-payment-gateway-for-edd/15832663?s_rank=16;OK;https://money.yandex.ru/;4;4;0;0
https://eurobyte.ru/qa/q/sposoby-oplaty;OK;https://money.yandex.ru/;2;2;0;0
http://prihod.ru/robokassa-na-prihod-ru/;OK;https://money.yandex.ru/legal/payee.xml;1;3;0;0
http://forum.firstvds.ru/viewtopic.php?f=15&t=1165;OK;http://money.yandex.ru/;3;3;0;0
https://samomu.ru/;OK;https://money.yandex.ru/;1;1;0;0
http://help.forumbb.ru/viewtopic.php?id=798;OK;http://money.yandex.ru/;1;1;0;0
https://moscow.rt.ru/support/internet/payment/available-payment-methods;OK;https://money.yandex.ru/oplata/onlaiem-internet;1;1;0;0
https://superjob.ru/resume/trening-menedzher-48560533.html;OK;http://money.yandex.ru/;0;0;0;0
http://fbnp.ru/;OK;http://money.yandex.ru/;0;1;0;0
https://kontur.ru/press/news/docflow/2016/3/3849;OK;https://money.yandex.ru/joinups/?source=diadoc&_openstat=promo;0;1;0;0
https://rg.ru/2015/02/13/nalogi-site-anons.html;OK;https://money.yandex.ru/taxes/;1;2;0;0
https://ria.ru/20130326/929105366.html;OK;https://money.yandex.ru/;1;2;0;0
https://re-commerce.ru/blog/pomosh/podklyuchenie-jandekskassy-k-internet-magazinu;OK;https://money.yandex.ru/joinups;1;1;0;0
https://litres.ru/pomosch/sposobi-oplati/;OK;http://money.yandex.ru/;1;2;0;0
https://lpgenerator.ru/blog/2018/05/08/integraciya-s-platezhnym-servisom-yandekskassa/;OK;https://money.yandex.ru/my;1;2;0;0
https://thenextweb.com/dd/2015/08/02/w3c-trying-standardize-payments-internet/;OK;https://money.yandex.ru/;1;1;0;0
https://otvet.mail.ru/question/221062759;OK;https://money.yandex.ru/cards/virtual;1;1;0;0
https://setup.ru/client/news/317;OK;http://money.yandex.ru/doc.xml?id=522764;0;1;0;0
https://kommersant.ru/doc/3100111;OK;http://money.yandex.ru/;0;1;0;0
https://1gb.ua/wiki/index.php?title=%D0%A1%D1%82%D0%B0%D1%82%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B0_%D0%BF%D0%BE%D1%81%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B9%D1%82%D0%B0&diff=248&oldid=177;OK;http://money.yandex.ru/;1;1;0;0
http://prostoprint.com/pages/payment/;OK;http://money.yandex.ru/;0;1;0;0
https://wiki.webmoney.ru/projects/webmoney/wiki/%D0%9F%D1%80%D0%B8%D0%B2%D1%8F%D0%B7%D0%BA%D0%B0_%D0%BA%D0%BE%D1%88%D0%B5%D0%BB%D1%8C%D0%BA%D0%B0_%D0%AF%D0%BD%D0%B4%D0%B5%D0%BA%D1%81_%D0%94%D0%B5%D0%BD%D1%8C%D0%B3%D0%B8;OK;https://money.yandex.ru/;2;2;0;0
https://free-kassa.ru/faq.php;OK;http://money.yandex.ru/prepaid/;2;6;0;0
https://thehost.ua/wiki/change-payment;OK;https://money.yandex.ru/;0;1;0;0
https://domenus.ru/information/pay;OK;https://money.yandex.ru/pay/doc.xml?id=526209&cps_theme=default;0;0;0;0
https://phpbbguru.net/community/viewtopic.php?f=23&t=42022;OK;https://money.yandex.ru/i/forms/guide-to-custom-p2p-forms.pdf;0;1;0;0
https://usocial.pro/;OK;https://money.yandex.ru/;0;0;0;0
https://walletone.com/ru/merchant/payments/;OK;https://money.yandex.ru/;1;1;0;0
http://liveforums.ru/top/details-razvlecheniy-lf.html;OK;https://money.yandex.ru/prepaid.xml.;1;2;0;0
https://alfabank.ru/everyday/online/alfaclick/transfer/e-money/;OK;https://money.yandex.ru/;2;2;0;0
http://august4u.net/?tarif;OK;http://money.yandex.ru/;1;1;0;0
https://ispsystem.ru/news/hosting-business-part-1;OK;https://money.yandex.ru/;0;1;0;0
https://autokadabra.ru/shouts/56603;OK;https://money.yandex.ru/security/identification/;1;1;0;0
https://moskva.beeline.ru/customers/products/mobile/bonus/details/10-ot-summi-avtopopolneniy-ot-yandeksdengi/;OK;https://money.yandex.ru/doc.xml?id=527485;0;1;0;0
http://merchium.ru/pricing/;OK;https://money.yandex.ru/;0;1;0;0
https://artnow.ru/ru/articles/0/3.html;OK;http://money.yandex.ru/prepaid.xml;1;1;0;0
https://steelsite.ru/;OK;https://money.yandex.ru/;0;1;0;0
https://uscript.pro/shop/167/item/prijom-platezhej-na-sajte;OK;https://money.yandex.ru/;2;2;0;0
http://wmmail.ru/index.php?cf=otvet-viewvopros&type=50&vid=71552&p=1&i_search=1&i_name=&cat=0&subcat=0&bezo=0&uid=2545671&cmid=975406;OK;https://money.yandex.ru/security/identification/methods.xml;2;5;0;0
https://joyson.ru/dostavka-i-oplata.html;OK;https://money.yandex.ru/prepaid/?from=imainprep;0;1;0;0
https://cackle.me/privacy;OK;https://money.yandex.ru/;0;1;0;0
https://hoster.ru/our-partners;OK;https://money.yandex.ru/;0;0;0;0
https://lifehacker.ru/shtrafy-gibdd/;OK;https://money.yandex.ru/debts/;1;1;0;0
